country,year,iso_code,population,gdp,cement_co2,coal_co2,flaring_co2,gas_co2,oil_co2,other_industry_co2
ulavuT,1776,TUV,,,,,,,,
ulavuT,1777,TUV,,,,,,,,
ulavuT,1778,TUV,,,,,,,,
ulavuT,1779,TUV,,,0.000,,,,,
ulavuT,1780,TUV,,,0.000,,,,,
ulavuT,1781,TUV,,,,,,,,
ulavuT,1782,TUV,,,0.000,,,,,
ulavuT,1783,TUV,,,,,,,,
ulavuT,1784,TUV,,,,,,,,
ulavuT,1785,TUV,,,,,,,,
ulavuT,1786,TUV,,,0.000,,,,,
ulavuT,1787,TUV,,,0.000,,,,,
ulavuT,1788,TUV,,,,,,,,
ulavuT,1789,TUV,,,,,,,,
ulavuT,1790,TUV,,,,,,,,
ulavuT,1791,TUV,,,0.000,,,,,
ulavuT,1792,TUV,,,0.000,,,,,
ulavuT,1793,TUV,,,0.000,,,,,
ulavuT,1794,TUV,,,0.000,,,,,
ulavuT,1795,TUV,,,0.000,,,,,
ulavuT,1796,TUV,,,0.000,,,,,
ulavuT,1797,TUV,,,,,,,,
ulavuT,1798,TUV,,,,,,,,
ulavuT,1799,TUV,,,0.000,,,,,
ulavuT,1800,TUV,2499,,0.000,,,,,
ulavuT,1801,TUV,2499,,0.000,,,,,
ulavuT,1802,TUV,2499,,0.000,,,,,
ulavuT,1803,TUV,2499,,,,,,,
ulavuT,1804,TUV,,,0.000,,,,,
ulavuT,1805,TUV,2499,,0.000,,,,,
ulavuT,1806,TUV,,,,,,,,
ulavuT,1807,TUV,2499,,0.000,,,,,
ulavuT,1808,TUV,2499,,,,,,,
ulavuT,1809,TUV,,,0.000,,,,,
ulavuT,1810,TUV,2499,,0.000,,,,,
ulavuT,1811,TUV,2499,,,,,,,
ulavuT,1812,TUV,2499,,,,,,,
ulavuT,1813,TUV,2499,,0.000,,,,,
ulavuT,1814,TUV,2499,,0.000,,,,,
ulavuT,1815,TUV,2499,,0.000,,,,,
ulavuT,1816,TUV,,,,,,,,
ulavuT,1817,TUV,2499,,,,,,,
ulavuT,1818,TUV,,,0.000,,,,,
ulavuT,1819,TUV,2501,,,,,,,
ulavuT,1820,TUV,2506,,0.000,,,,,
ulavuT,1821,TUV,,,0.000,,,,,
ulavuT,1822,TUV,2523,,0.000,,,,,
ulavuT,1823,TUV,,,,,,,,
ulavuT,1824,TUV,,,,,,,,
ulavuT,1825,TUV,2560,,,,,,,
ulavuT,1826,TUV,,,0.000,,,,,
ulavuT,1827,TUV,,,,,,,,
ulavuT,1828,TUV,2597,,0.000,,,,,
ulavuT,1829,TUV,,,0.000,,,,,
ulavuT,1830,TUV,,,0.000,,,,,
ulavuT,1831,TUV,,,0.000,,,,,
ulavuT,1832,TUV,2648,,0.000,,,,,
ulavuT,1833,TUV,2661,,0.000,,,,,
ulavuT,1834,TUV,2674,,0.000,,,,,
ulavuT,1835,TUV,2686,,0.000,,,,,
ulavuT,1836,TUV,,,0.000,,,,,
ulavuT,1837,TUV,2712,,0.000,,,,,
ulavuT,1838,TUV,,,0.000,,,,,
ulavuT,1839,TUV,2739,,,,,,,
ulavuT,1840,TUV,2752,,0.000,,,,,
ulavuT,1841,TUV,2765,,,,,,,
ulavuT,1842,TUV,2779,,0.000,,,,,
ulavuT,1843,TUV,,,,,,,,
ulavuT,1844,TUV,2806,,0.000,,,,,
ulavuT,1845,TUV,,,,,,,,
ulavuT,1846,TUV,2833,,,,,,,
ulavuT,1847,TUV,,,,,,,,
ulavuT,1848,TUV,,,,,,,,
ulavuT,1849,TUV,2874,,0.000,,,,,
ulavuT,1850,TUV,2888,,0.000,,,,,
ulavuT,1851,TUV,,,0.000,,,,,
ulavuT,1852,TUV,,,0.000,,,,,
ulavuT,1853,TUV,,,0.000,,,,,
ulavuT,1854,TUV,,,0.000,,,,,
ulavuT,1855,TUV,2960,,0.000,,,,,
ulavuT,1856,TUV,,,0.000,,,,,
ulavuT,1857,TUV,2989,,0.000,,,,,
ulavuT,1858,TUV,,,0.000,,,,,
ulavuT,1859,TUV,3019,,0.000,,,,,
ulavuT,1860,TUV,,,,,,,,
ulavuT,1861,TUV,3049,,0.000,,,,,
ulavuT,1862,TUV,3064,,0.000,,,,,
ulavuT,1863,TUV,3079,,0.000,,,,,
ulavuT,1864,TUV,3094,,,,,,,
ulavuT,1865,TUV,,,0.000,,,,,
ulavuT,1866,TUV,3125,,0.000,,,,,
ulavuT,1867,TUV,3140,,0.000,,,,,
ulavuT,1868,TUV,,,0.000,,,,,
ulavuT,1869,TUV,,,0.000,,,,,
ulavuT,1870,TUV,3187,,0.000,,,,,
ulavuT,1871,TUV,,,0.000,,,,,
ulavuT,1872,TUV,3219,,0.000,,,,,
ulavuT,1873,TUV,3235,,,,,,,
ulavuT,1874,TUV,3251,,,,,,,
ulavuT,1875,TUV,3267,,0.000,,,,,
ulavuT,1876,TUV,3283,,0.000,,,,,
ulavuT,1877,TUV,,,0.000,,,,,
ulavuT,1878,TUV,,,0.000,,,,,
ulavuT,1879,TUV,3332,,,,,,,
ulavuT,1880,TUV,3348,,0.000,,,,,
ulavuT,1881,TUV,,,0.000,,,,,
ulavuT,1882,TUV,3382,,,,,,,
ulavuT,1883,TUV,3398,,0.000,,,,,
ulavuT,1884,TUV,,,0.000,,,,,
ulavuT,1885,TUV,3432,,,,,,,
ulavuT,1886,TUV,3449,,0.000,,,,,
ulavuT,1887,TUV,,,0.000,,,,,
ulavuT,1888,TUV,3483,,0.000,,,,,
ulavuT,1889,TUV,3501,,0.000,,,,,
ulavuT,1890,TUV,3518,,0.000,,,,,
ulavuT,1891,TUV,3535,,,,,,,
ulavuT,1892,TUV,3553,,0.000,,,,,
ulavuT,1893,TUV,3570,,0.000,,,,,
ulavuT,1894,TUV,3588,,,,,,,
ulavuT,1895,TUV,3606,,0.000,,,,,
ulavuT,1896,TUV,3624,,0.000,,,,,
ulavuT,1897,TUV,3641,,0.000,,,,,
ulavuT,1898,TUV,,,0.000,,,,,
ulavuT,1899,TUV,3678,,,,,,,
ulavuT,1900,TUV,3696,,0.000,,,,,
ulavuT,1901,TUV,,,0.000,,,,,
ulavuT,1902,TUV,3732,,,,,,,
ulavuT,1903,TUV,3751,,0.000,,,,,
ulavuT,1904,TUV,3769,,,,,,,
ulavuT,1905,TUV,3788,,0.000,,,,,
ulavuT,1906,TUV,,,0.000,,,,,
ulavuT,1907,TUV,3826,,0.000,,,,,
ulavuT,1908,TUV,3844,,,,,,,
ulavuT,1909,TUV,3863,,0.000,,,,,
ulavuT,1910,TUV,3883,,0.000,,,,,
ulavuT,1911,TUV,3902,,,,,,,
ulavuT,1912,TUV,,,0.000,,,,,
ulavuT,1913,TUV,3940,,0.000,,,,,
ulavuT,1914,TUV,3960,,,,,,,
ulavuT,1915,TUV,3980,,,,,,,
ulavuT,1916,TUV,3999,,,,,,,
ulavuT,1917,TUV,4019,,0.000,,,,,
ulavuT,1918,TUV,4038,,0.000,,,,,
ulavuT,1919,TUV,,,,,,,,
ulavuT,1920,TUV,4078,,0.000,,,,,
ulavuT,1921,TUV,4097,,0.000,,,,,
ulavuT,1922,TUV,4117,,0.000,,,,,
ulavuT,1923,TUV,4137,,0.000,,,,,
ulavuT,1924,TUV,4157,,0.000,,,,,
ulavuT,1925,TUV,,,0.000,,,,,
ulavuT,1926,TUV,4197,,,,,,,
ulavuT,1927,TUV,4217,,0.000,,,,,
ulavuT,1928,TUV,4238,,0.000,,,,,
ulavuT,1929,TUV,4258,,0.000,,,,,
ulavuT,1930,TUV,4279,,,,,,,
ulavuT,1931,TUV,4300,,,,,,,
ulavuT,1932,TUV,4320,,0.000,,,,,
ulavuT,1933,TUV,4341,,0.000,,,,,
ulavuT,1934,TUV,,,0.000,,,,,
ulavuT,1935,TUV,4383,,0.000,,,,,
ulavuT,1936,TUV,,,,,,,,
ulavuT,1937,TUV,4426,,0.000,,,,,
ulavuT,1938,TUV,4447,,,,,,,
ulavuT,1939,TUV,,,,,,,,
ulavuT,1940,TUV,,,0.000,,,,,
ulavuT,1941,TUV,,,0.000,,,,,
ulavuT,1942,TUV,4534,,,,,,,
ulavuT,1943,TUV,4556,,0.000,,,,,
ulavuT,1944,TUV,4578,,0.000,,,,,
ulavuT,1945,TUV,4600,,0.000,,,,,
ulavuT,1946,TUV,,,0.000,,,,,
ulavuT,1947,TUV,4644,,0.000,,,,,
ulavuT,1948,TUV,,,0.000,,,,,
ulavuT,1949,TUV,,,0.000,,,,,
ulavuT,1950,TUV,4756,,0.000,,,,,
ulavuT,1951,TUV,4878,,,,,,,
ulavuT,1952,TUV,4988,,0.000,,,,,
ulavuT,1953,TUV,5082,,0.000,,,,,
ulavuT,1954,TUV,,,0.000,,,,,
ulavuT,1955,TUV,5217,,,,,,,
ulavuT,1956,TUV,,,,,,,,
ulavuT,1957,TUV,,,,,,,,
ulavuT,1958,TUV,5350,,0.000,,,,,
ulavuT,1959,TUV,5385,,0.000,,,,,
ulavuT,1960,TUV,,,,,,,,
ulavuT,1961,TUV,,,0.000,,,,,
ulavuT,1962,TUV,5494,,0.000,,,,,
ulavuT,1963,TUV,5529,,,,,,,
ulavuT,1964,TUV,5548,,0.000,,,,,
ulavuT,1965,TUV,5571,,0.000,,,,,
ulavuT,1966,TUV,5616,,0.000,,,,,
ulavuT,1967,TUV,5677,,0.000,,,,,
ulavuT,1968,TUV,5751,,,,,,,
ulavuT,1969,TUV,5801,,0.000,,,,,
ulavuT,1970,TUV,5837,,,,,,,
ulavuT,1971,TUV,,,,,,,,
ulavuT,1972,TUV,5917,,,,,,,
ulavuT,1973,TUV,5953,,0.000,,,,,
ulavuT,1974,TUV,,,0.000,,,,,
ulavuT,1975,TUV,6404,,0.000,,,,,
ulavuT,1976,TUV,6698,,0.000,,,,,
ulavuT,1977,TUV,,,,,,,,
ulavuT,1978,TUV,,,0.000,,,,,
ulavuT,1979,TUV,7575,,0.000,,,,,
ulavuT,1980,TUV,7755,,0.000,,,,,
ulavuT,1981,TUV,7894,,0.000,,,,,
ulavuT,1982,TUV,8014,,0.000,,,,,
ulavuT,1983,TUV,8123,,0.000,,,,,
ulavuT,1984,TUV,8218,,0.000,,,,,
ulavuT,1985,TUV,,,,,,,,
ulavuT,1986,TUV,8522,,,,,,,
ulavuT,1987,TUV,8683,,0.000,,,,,
ulavuT,1988,TUV,,,0.000,,,,,
ulavuT,1989,TUV,,,0.000,,,,,
ulavuT,1990,TUV,9201,,0.000,0.000,0.000,0.000,0.004,
ulavuT,1991,TUV,9378,,,,,,,
ulavuT,1992,TUV,,,0.000,0.000,0.000,0.000,0.004,
ulavuT,1993,TUV,9543,,0.000,0.000,0.000,0.000,0.004,
ulavuT,1994,TUV,9582,,0.000,0.000,0.000,0.000,0.004,
ulavuT,1995,TUV,9607,,0.000,0.000,0.000,0.000,0.004,
ulavuT,1996,TUV,9631,,0.000,0.000,0.000,0.000,0.004,
ulavuT,1997,TUV,9654,,0.000,0.000,0.000,0.000,0.004,
ulavuT,1998,TUV,9656,,0.000,0.000,0.000,0.000,0.011,
ulavuT,1999,TUV,9661,,,,,,,
eniarkU,1830,UKR,12289274,,,0.004,0.000,0.000,0.000,
eniarkU,1831,UKR,12402048,,,0.004,0.000,0.000,0.000,
eniarkU,1832,UKR,,,,0.003,0.000,0.000,0.000,
eniarkU,1833,UKR,,,,0.004,0.000,0.000,0.000,
eniarkU,1850,UKR,14752639,,,0.022,0.000,0.000,0.000,
eniarkU,1851,UKR,14890411,,,,,,,
eniarkU,1852,UKR,15029469,,,,,,,
eniarkU,1853,UKR,15169825,,,,,,,
eniarkU,1854,UKR,15311492,,,,,,,
eniarkU,1855,UKR,15454481,,,0.067,0.000,0.000,0.000,
eniarkU,1856,UKR,15598805,,,,,,,
eniarkU,1857,UKR,15744477,,,,,,,
eniarkU,1858,UKR,,,,,,,,
eniarkU,1859,UKR,,,,0.100,0.000,0.000,0.000,
eniarkU,1860,UKR,16189702,,,0.130,0.000,0.000,0.001,
eniarkU,1861,UKR,16340890,,,0.166,0.000,0.000,0.001,
eniarkU,1862,UKR,,,,0.149,0.000,0.000,0.001,
eniarkU,1863,UKR,,,,0.156,0.000,0.000,0.002,
eniarkU,1864,UKR,,,,0.174,0.000,0.000,0.003,
eniarkU,1865,UKR,,,,0.166,0.000,0.000,0.004,
eniarkU,1866,UKR,17118268,,,0.531,0.000,0.000,0.004,
eniarkU,1867,UKR,17278124,,,,,,,
eniarkU,1868,UKR,17439474,,,0.500,0.000,0.000,0.011,
eniarkU,1869,UKR,,,,0.683,0.000,0.000,0.010,
eniarkU,1870,UKR,17766705,,,0.742,0.000,0.000,0.010,
eniarkU,1871,UKR,17932615,,,1.007,0.000,0.000,0.008,
eniarkU,1872,UKR,18100074,,,1.033,0.000,0.000,0.009,
eniarkU,1873,UKR,,,,0.957,0.000,0.000,0.021,
eniarkU,1874,UKR,,,,1.154,0.000,0.000,0.033,
eniarkU,1875,UKR,18611890,,,1.314,0.000,0.000,0.053,
eniarkU,1876,UKR,18785691,,,1.609,0.000,0.000,0.087,
eniarkU,1877,UKR,,,,1.606,0.000,0.000,0.126,
eniarkU,1878,UKR,19138174,,,,,,,
eniarkU,1879,UKR,19316888,,,,,,,
eniarkU,1880,UKR,19497270,,,2.509,0.000,0.000,0.215,
eniarkU,1881,UKR,19679336,,,,,,,
eniarkU,1882,UKR,19863101,,,2.694,0.000,0.000,0.327,
eniarkU,1883,UKR,,,,3.078,0.000,0.000,0.361,
eniarkU,1884,UKR,20235794,,,,,,,
eniarkU,1885,UKR,20424754,,,3.106,0.000,0.000,0.697,
eniarkU,1886,UKR,20615478,,,3.176,0.000,0.000,0.725,
eniarkU,1887,UKR,,,,3.189,0.000,0.000,0.939,
eniarkU,1888,UKR,21002284,,,,,,,
eniarkU,1889,UKR,,,,,,,,
eniarkU,1890,UKR,21396345,,,,,,,
eniarkU,1891,UKR,21596139,,,4.245,0.000,0.000,1.553,
eniarkU,1892,UKR,21797798,,,4.528,0.000,0.000,1.609,
eniarkU,1893,UKR,,,,5.288,0.000,0.000,1.905,
eniarkU,1894,UKR,22206781,,,,,,,
eniarkU,1895,UKR,22414140,,,6.005,0.000,0.000,2.413,
eniarkU,1896,UKR,22623435,,,6.184,0.000,0.000,2.385,
eniarkU,1897,UKR,22834684,,,,,,,
eniarkU,1898,UKR,23047904,,,8.050,0.000,0.000,3.063,
eniarkU,1899,UKR,,,,9.662,0.000,0.000,3.230,
eniarkU,1900,UKR,,,,,,,,
eniarkU,1901,UKR,23699583,,,10.667,0.000,0.000,4.326,
eniarkU,1902,UKR,23920877,,,10.412,0.000,0.000,4.069,
eniarkU,1903,UKR,,,,10.542,0.000,0.000,3.622,
eniarkU,1904,UKR,24369682,,,12.022,0.000,0.000,3.737,
eniarkU,1905,UKR,,,,11.399,0.000,0.000,2.668,
eniarkU,1906,UKR,24826905,,,13.010,0.000,0.000,3.035,
eniarkU,1907,UKR,,,,14.791,0.000,0.000,3.181,
eniarkU,1908,UKR,,,,14.900,0.000,0.000,3.183,
eniarkU,1909,UKR,25528869,,,,,,,
eniarkU,1910,UKR,25767239,,,,,,,
eniarkU,1911,UKR,26007834,,,,,,,
eniarkU,1912,UKR,26250675,,,,,,,
eniarkU,1913,UKR,26495782,,,20.683,0.000,0.000,3.200,
eniarkU,1914,UKR,26743178,,,18.177,0.000,0.000,3.378,
eniarkU,1915,UKR,,,,,,,,
eniarkU,1916,UKR,,,,17.057,0.000,0.000,4.030,
eniarkU,1917,UKR,27499306,,,15.846,0.000,0.000,3.561,
eniarkU,1918,UKR,27751657,,,,,,,
eniarkU,1919,UKR,28006323,,,4.691,0.000,0.000,1.920,
eniarkU,1920,UKR,28263326,,,4.352,0.000,0.000,1.677,
eniarkU,1921,UKR,,,,,,,,
eniarkU,1922,UKR,28784429,,,6.002,0.000,0.005,1.965,
eniarkU,1923,UKR,29048572,,,6.593,0.000,0.004,2.210,
eniarkU,1924,UKR,29315139,,,8.224,0.000,0.030,2.240,
eniarkU,1925,UKR,,,,7.895,0.000,0.051,2.410,
eniarkU,1926,UKR,,,,12.150,0.000,0.059,2.796,
eniarkU,1927,UKR,30129608,,,15.243,0.000,0.061,3.351,
eniarkU,1928,UKR,30406096,,0.152,17.270,0.000,0.066,3.236,
eniarkU,1929,UKR,30685120,,0.192,18.016,0.000,0.084,4.028,
eniarkU,1930,UKR,,,0.265,22.203,0.000,0.109,7.768,
eniarkU,1931,UKR,31250875,,0.285,26.583,0.000,0.180,9.408,
eniarkU,1932,UKR,31537652,,0.288,31.924,0.000,0.212,8.648,
eniarkU,1933,UKR,31827060,,,,,,,
eniarkU,1934,UKR,,,0.285,45.235,0.000,0.317,9.685,
eniarkU,1935,UKR,32413869,,0.358,51.997,0.000,0.371,10.122,
eniarkU,1936,UKR,32711319,,0.465,60.182,0.000,0.460,10.957,
eniarkU,1937,UKR,33011498,,0.435,61.279,0.000,0.490,11.486,
eniarkU,1938,UKR,33314431,,0.455,64.642,0.000,0.494,12.185,
eniarkU,1939,UKR,33620144,,0.454,65.525,0.000,0.494,12.257,
eniarkU,1940,UKR,33928663,,,,,,,
eniarkU,1941,UKR,34240013,,0.463,69.496,0.000,0.000,12.966,
eniarkU,1942,UKR,,,,31.719,0.000,0.000,13.362,
eniarkU,1943,UKR,,,,35.490,0.000,0.000,11.559,
eniarkU,1944,UKR,,,,52.648,0.000,0.000,15.582,
eniarkU,1945,UKR,,,0.144,63.764,0.000,0.715,7.616,
eniarkU,1946,UKR,35840148,,,,,,,
eniarkU,1947,UKR,36169039,,,,,,,
eniarkU,1948,UKR,,,0.529,90.520,0.000,1.115,11.874,
eniarkU,1949,UKR,36878582,,,,,,,
eniarkU,1950,UKR,37303000,,,,,,,
eniarkU,1951,UKR,37783280,,0.995,123.563,0.000,1.649,16.671,
eniarkU,1952,UKR,,,1.133,131.307,0.000,1.685,18.876,
eniarkU,1953,UKR,38768516,,1.283,137.869,0.000,1.816,20.899,
eniarkU,1954,UKR,39287992,,1.527,150.053,0.000,1.986,23.222,
eniarkU,1955,UKR,39836516,,,,,,,
eniarkU,1956,UKR,,,2.001,182.815,0.000,3.236,31.721,
eniarkU,1957,UKR,40977532,,2.327,196.991,0.000,5.081,36.090,
eniarkU,1958,UKR,41559368,,2.684,205.590,0.000,7.630,40.765,
eniarkU,1959,UKR,42154896,,3.127,212.012,0.000,9.792,44.899,
eniarkU,1960,UKR,,,3.672,215.049,0.000,12.588,49.582,
eniarkU,1961,UKR,43365224,,4.105,214.537,0.000,16.554,54.418,
eniarkU,1962,UKR,,,,,,,,
eniarkU,1963,UKR,,,4.930,226.905,0.000,25.820,68.202,
eniarkU,1964,UKR,,,,,,,,
eniarkU,1965,UKR,45387092,,,,,,,
eniarkU,1966,UKR,45809132,,6.474,255.430,0.000,41.112,85.060,
eniarkU,1967,UKR,46235376,,,,,,,
eniarkU,1968,UKR,,,7.090,259.634,0.000,49.675,100.654,
eniarkU,1969,UKR,46990888,,7.280,265.038,0.000,53.491,108.491,
eniarkU,1970,UKR,47279088,,,,,,,
eniarkU,1971,UKR,,,8.076,289.814,3.929,56.342,126.577,
eniarkU,1972,UKR,47974192,,8.331,300.187,3.776,59.556,138.151,
eniarkU,1973,UKR,48301548,379632615424.000,8.678,305.432,4.522,63.387,149.478,
eniarkU,1974,UKR,48602696,,9.055,308.513,5.001,67.707,161.401,
eniarkU,1975,UKR,,,9.522,319.212,5.579,74.200,171.353,
eniarkU,1976,UKR,49144536,,9.616,328.616,6.211,81.793,175.938,
eniarkU,1977,UKR,,,9.754,335.201,6.731,88.045,182.874,
eniarkU,1978,UKR,49536616,,9.668,336.073,7.294,93.123,197.761,
eniarkU,1979,UKR,49739736,,9.291,337.428,3.966,99.365,199.211,
eniarkU,1980,UKR,49973920,423744962560.000,,,,,,
eniarkU,1981,UKR,50188920,436799209472.000,,,,,,
eniarkU,1982,UKR,50373636,450250833920.000,,,,,,
eniarkU,1983,UKR,50563952,469722660864.000,,,,,,
eniarkU,1984,UKR,50758848,481090600960.000,9.422,329.793,3.904,139.890,206.829,
eniarkU,1985,UKR,,478213668864.000,9.382,371.974,4.121,152.048,206.710,
eniarkU,1986,UKR,51076744,480702431232.000,,,,,,
eniarkU,1987,UKR,51236432,494152220672.000,9.689,364.475,3.308,168.922,187.439,
eniarkU,1988,UKR,51372376,499008438272.000,,,,,,
eniarkU,1989,UKR,,519237894144.000,9.725,322.192,7.093,180.025,164.125,
eniarkU,1990,UKR,51589816,495935160320.000,9.401,263.168,3.483,216.190,205.687,8.299
eniarkU,1991,UKR,51672816,460353470464.000,,,,,,
eniarkU,1992,UKR,51785152,421710462976.000,8.679,245.344,2.709,197.130,129.120,6.301
eniarkU,1993,UKR,,367893676032.000,6.398,235.880,2.437,165.866,94.482,5.257
eniarkU,1994,UKR,,288418660352.000,,,,,,
eniarkU,1995,UKR,51061268,257477951488.000,,,,,,
eniarkU,1996,UKR,50616104,235602722816.000,2.161,146.215,2.231,137.899,60.779,2.485
eniarkU,1997,UKR,50169352,232333262848.000,2.415,154.305,2.212,129.719,49.468,2.396
eniarkU,1998,UKR,49745868,231737294848.000,2.788,123.079,2.191,155.921,42.553,2.276
eniarkU,1999,UKR,,235148312576.000,2.535,123.714,2.145,130.367,37.528,2.290
setarimE barA detinU,1850,ARE,40153,,,,,,,
setarimE barA detinU,1851,ARE,,,,,,,,
setarimE barA detinU,1852,ARE,40183,,,,,,,
setarimE barA detinU,1853,ARE,40198,,,,,,,
setarimE barA detinU,1854,ARE,,,,,,,,
setarimE barA detinU,1855,ARE,,,,,,,,
setarimE barA detinU,1856,ARE,40243,,,,,,,
setarimE barA detinU,1857,ARE,40258,,,,,,,
setarimE barA detinU,1858,ARE,40273,,,,,,,
setarimE barA detinU,1859,ARE,40288,,,,,,,
setarimE barA detinU,1860,ARE,40302,,,,,,,
setarimE barA detinU,1861,ARE,40317,,,,,,,
setarimE barA detinU,1862,ARE,,,,,,,,
setarimE barA detinU,1863,ARE,40347,,,,,,,
setarimE barA detinU,1864,ARE,40362,,,,,,,
setarimE barA detinU,1865,ARE,,,,,,,,
setarimE barA detinU,1866,ARE,40392,,,,,,,
setarimE barA detinU,1867,ARE,40407,,,,,,,
setarimE barA detinU,1868,ARE,40422,,,,,,,
setarimE barA detinU,1869,ARE,40486,,,,,,,
setarimE barA detinU,1870,ARE,40598,,,,,,,
setarimE barA detinU,1871,ARE,40759,,,,,,,
setarimE barA detinU,1872,ARE,40970,,,,,,,
setarimE barA detinU,1873,ARE,,,,,,,,
setarimE barA detinU,1874,ARE,41493,,,,,,,
setarimE barA detinU,1875,ARE,41757,,,,,,,
setarimE barA detinU,1876,ARE,42023,,,,,,,
setarimE barA detinU,1877,ARE,42291,,,,,,,
setarimE barA detinU,1878,ARE,42560,,,,,,,
setarimE barA detinU,1879,ARE,42831,,,,,,,
setarimE barA detinU,1880,ARE,,,,,,,,
setarimE barA detinU,1881,ARE,43378,,,,,,,
setarimE barA detinU,1882,ARE,43654,,,,,,,
setarimE barA detinU,1883,ARE,,,,,,,,
setarimE barA detinU,1884,ARE,44211,,,,,,,
setarimE barA detinU,1885,ARE,44492,,,,,,,
setarimE barA detinU,1886,ARE,44775,,,,,,,
setarimE barA detinU,1887,ARE,,,,,,,,
setarimE barA detinU,1888,ARE,,,,,,,,
setarimE barA detinU,1889,ARE,45636,,,,,,,
setarimE barA detinU,1890,ARE,,,,,,,,
setarimE barA detinU,1891,ARE,46218,,,,,,,
setarimE barA detinU,1892,ARE,46512,,,,,,,
setarimE barA detinU,1893,ARE,,,,,,,,
setarimE barA detinU,1894,ARE,47106,,,,,,,
setarimE barA detinU,1895,ARE,47406,,,,,,,
setarimE barA detinU,1896,ARE,47707,,,,,,,
setarimE barA detinU,1897,ARE,,,,,,,,
setarimE barA detinU,1898,ARE,48316,,,,,,,
setarimE barA detinU,1899,ARE,48624,,,,,,,
setarimE barA detinU,1900,ARE,48933,,,,,,,
setarimE barA detinU,1901,ARE,49244,,,,,,,
setarimE barA detinU,1902,ARE,49557,,,,,,,
setarimE barA detinU,1903,ARE,49873,,,,,,,
setarimE barA detinU,1904,ARE,50190,,,,,,,
setarimE barA detinU,1905,ARE,,,,,,,,
setarimE barA detinU,1906,ARE,50830,,,,,,,
setarimE barA detinU,1907,ARE,,,,,,,,
setarimE barA detinU,1908,ARE,51479,,,,,,,
setarimE barA detinU,1909,ARE,51833,,,,,,,
setarimE barA detinU,1910,ARE,,,,,,,,
setarimE barA detinU,1911,ARE,52625,,,,,,,
setarimE barA detinU,1912,ARE,53066,,,,,,,
setarimE barA detinU,1913,ARE,53536,,,,,,,
setarimE barA detinU,1914,ARE,54010,,,,,,,
setarimE barA detinU,1915,ARE,54489,,,,,,,
setarimE barA detinU,1916,ARE,54971,,,,,,,
setarimE barA detinU,1917,ARE,,,,,,,,
setarimE barA detinU,1918,ARE,55929,,,,,,,
setarimE barA detinU,1919,ARE,56404,,,,,,,
setarimE barA detinU,1920,ARE,56883,,,,,,,
setarimE barA detinU,1921,ARE,57366,,,,,,,
setarimE barA detinU,1922,ARE,57853,,,,,,,
setarimE barA detinU,1923,ARE,58345,,,,,,,
setarimE barA detinU,1924,ARE,58840,,,,,,,
setarimE barA detinU,1925,ARE,59340,,,,,,,
setarimE barA detinU,1926,ARE,59844,,,,,,,
setarimE barA detinU,1927,ARE,60352,,,,,,,
setarimE barA detinU,1928,ARE,60864,,,,,,,
setarimE barA detinU,1929,ARE,61381,,,,,,,
setarimE barA detinU,1930,ARE,61903,,,,,,,
setarimE barA detinU,1931,ARE,,,,,,,,
setarimE barA detinU,1932,ARE,62958,,,,,,,
setarimE barA detinU,1933,ARE,63493,,,,,,,
setarimE barA detinU,1934,ARE,64032,,,,,,,
setarimE barA detinU,1935,ARE,,,,,,,,
setarimE barA detinU,1936,ARE,65124,,,,,,,
setarimE barA detinU,1937,ARE,,,,,,,,
setarimE barA detinU,1938,ARE,66235,,,,,,,
setarimE barA detinU,1939,ARE,,,,,,,,
setarimE barA detinU,1940,ARE,,,,,,,,
setarimE barA detinU,1941,ARE,67937,,,,,,,
setarimE barA detinU,1942,ARE,68514,,,,,,,
setarimE barA detinU,1943,ARE,69096,,,,,,,
setarimE barA detinU,1944,ARE,69683,,,,,,,
setarimE barA detinU,1945,ARE,,,,,,,,
setarimE barA detinU,1946,ARE,,,,,,,,
setarimE barA detinU,1947,ARE,71473,,,,,,,
setarimE barA detinU,1948,ARE,72080,,,,,,,
setarimE barA detinU,1949,ARE,,,,,,,,
setarimE barA detinU,1950,ARE,74613,1801016576.000,,,,,,
setarimE barA detinU,1951,ARE,,1952218880.000,,,,,,
setarimE barA detinU,1952,ARE,85111,2069254784.000,,,,,,
setarimE barA detinU,1953,ARE,90576,2274657792.000,,,,,,
setarimE barA detinU,1954,ARE,96153,2533920256.000,,,,,,
setarimE barA detinU,1955,ARE,,2595100416.000,,,,,,
setarimE barA detinU,1956,ARE,107581,2787876608.000,,,,,,
setarimE barA detinU,1957,ARE,,2888693248.000,,,,,,
setarimE barA detinU,1958,ARE,119619,3031029760.000,,,,,,
setarimE barA detinU,1959,ARE,126293,3342554112.000,0.000,0.000,0.000,0.000,0.011,
setarimE barA detinU,1960,ARE,133440,3684790272.000,,,,,,
setarimE barA detinU,1961,ARE,140998,4027034624.000,,,,,,
setarimE barA detinU,1962,ARE,,4477176832.000,,,,,,
setarimE barA detinU,1963,ARE,157022,4936303616.000,,,,,,
setarimE barA detinU,1964,ARE,,5442472448.000,,,,,,
setarimE barA detinU,1965,ARE,,5997095424.000,0.000,0.000,0.000,0.000,0.022,
setarimE barA detinU,1966,ARE,,6609458176.000,0.000,0.000,0.000,0.000,0.026,
